Year,CO2_Wm-2,CH4_Wm-2,N2O_Wm-2,Minor_GHGs_Wm-2,TropO3_Wm-2,StratO3_Wm-2,StratH2O_CH4ox_Wm-2,Contrails,Aerosols,SnowBC_Wm-2,Landuse_Wm-2,Volcanic_Wm-2,Solar_Wm-2
1883.0,0.14812443461234376,0.08597349720279304,0.01861041812688228,0.00031461797294776093,0.07285833437210826,-0.0001330780177978854,0.010316819664335165,0.0,-0.21147616621213142,0.019041725587144624,-0.0420851225226614,-0.328924388,-0.0126251
1884.0,0.1509384993998317,0.08716654051271751,0.018944925026905264,0.0003285396267191867,0.07498989418768552,-0.00013915367855967198,0.0104599848615261,0.0,-0.21479781167467626,0.019186641285537702,-0.0427816565681089,-1.444016073,0.0192902
1885.0,0.15352768820616303,0.08818797881508217,0.019279462453250986,0.00034313308839406087,0.07699694027738047,-0.0001455311653947761,0.01058255745780986,0.0,-0.21810894612610046,0.01933155698393078,-0.0434817275853168,-0.497720327,-0.000769
1886.0,0.1561524020746669,0.08937855458258737,0.019613833965506713,0.0003583979510449251,0.07764656563519105,-0.00015221113612744482,0.010725426549910483,0.0,-0.22153959879821586,0.019476472682323855,-0.0441839697194025,-0.011093348,-0.0228149
1887.0,0.15892440942456929,0.09073797738096698,0.019864118345463377,0.00037433382309233476,0.07833942450178417,-0.00015919423928771538,0.010888557285716038,0.0,-0.22491240295831608,0.019621388380716937,-0.044885095594777095,-0.088839021,-0.0368927
1888.0,0.16192216456844033,0.09209592659342697,0.02003047850092409,0.00039094032773996575,0.07903228251473596,-0.00016648111296449714,0.011051511191211236,0.0,-0.22834938749740266,0.019766304079110012,-0.04558459476536549,0.064688486,-0.0424042
1889.0,0.16484558177988368,0.0934519115709754,0.02028062595019244,0.0004083012785985777,0.07972513590285235,-0.00017410939045997678,0.011214229388517048,0.0,-0.23162876434554197,0.019911220271940668,-0.04628234914094349,0.10130675,-0.0443695
1890.0,0.16798312368603524,0.09480595366356213,0.020614564843673345,0.0004264162683360022,0.08041799008096266,-0.00018207981182464131,0.011376714439627456,0.0,-0.23503043968027992,0.020056135970333747,-0.04697845803655029,-0.003273267,-0.0396057
1891.0,0.1711501338189383,0.09632734708569983,0.02094828839132655,0.00044528490566447153,0.08131640153642136,-0.00019039310473637885,0.011559281650283979,0.0,-0.23981163177090148,0.02021401483312732,-0.0476728537591098,-0.089086857,-0.0048492
1892.0,0.17435447298591955,0.09801537836748468,0.0212818423473833,0.0004650782840908543,0.08225804061030345,-0.00019912567610905018,0.011761845404098161,0.0,-0.24457267423891543,0.020371893201483315,-0.04838197678229889,0.029406097,0.0237549
1893.0,0.17747613157443326,0.09953251805671796,0.021531605221755082,0.0004857958061681927,0.0825444991129753,-0.00020827843160471876,0.011943902166806155,0.0,-0.2493163754135492,0.020529772064276888,-0.04909247906471479,0.10310735,0.0463562
1894.0,0.18082624364909075,0.10087948025880521,0.02169767983865992,0.000507349603171533,0.08250688496989358,-0.0002178136247112645,0.012105537631056625,0.0,-0.2540455447433565,0.020687650927070457,-0.04982114648654389,0.107048144,0.0736786
1895.0,0.18432755786735794,0.10239290129254831,0.021863612361753524,0.0005298265917642891,0.08260479465860548,-0.00022777074800985558,0.012287148155105797,0.0,-0.2587629867037169,0.020845529789864033,-0.050554423864887794,0.107048144,0.0480865
1896.0,0.18784912748723823,0.1040720758694446,0.02202938843789199,0.0005533945853135117,0.08301894477077346,-0.00023822538748255774,0.012488649104333352,0.0,-0.26347151990907536,0.0210034086526576,-0.05128981759346379,0.107048144,0.012561
1897.0,0.1914792819871025,0.10558081159445822,0.022278961612337653,0.0005779687721062464,0.08362836898405757,-0.00024914123032634483,0.012669697391334986,0.0,-0.268173945896334,0.021161287515451176,-0.05202895010997059,0.107048144,-0.0096771
1898.0,0.19521844859437662,0.10708745671829363,0.022528449088956983,0.0006036327752197627,0.08437250883804887,-0.0002605566978400425,0.012850494806195234,0.0,-0.2728730718542645,0.02131916637824475,-0.052769717615102796,0.107048144,-0.0202728
1899.0,0.19919749447840457,0.10875943770637815,0.022694064188991468,0.0006353709354233285,0.0852223298076259,-0.00027251037156502246,0.013051132524765377,0.0,-0.2775717113890092,0.02147704524103832,-0.053511854548092194,0.107048144,-0.0327911
1900.0,0.20324770123599784,0.11059545380921361,0.02294322729183785,0.0006684587465265599,0.08616918685747185,-0.00028496725130252963,0.013271454457105633,0.0,-0.2822726552471975,0.021634923609394317,-0.054255131442041395,0.107048144,-0.0401398
1901.0,0.20771895040511215,0.11292771286164242,0.02327557165203002,0.0006973380786008864,0.08736977692599884,-0.0002976287769179768,0.01355132554339709,0.0,-0.2888068606135833,0.0218412108776267,-0.05505500345713159,0.107048144,-0.0525726
1902.0,0.21207949538015497,0.11558726945440992,0.023607561865753898,0.0007260765257313377,0.08869384813495237,-0.00031023123144938435,0.013870472334529189,0.0,-0.2953398379788858,0.022047497651421513,-0.05585491013235119,-0.107751243,-0.0496033
1903.0,0.21687506896755826,0.11840609891328183,0.02393928251073928,0.0007547598631223631,0.09079910987830195,-0.00032281147635854413,0.01420873186959382,0.0,-0.3018684271654252,0.022253784919653897,-0.056681781751025596,-0.738254193,-0.0243958
1904.0,0.22150686284271198,0.12138299099765071,0.024270728662655505,0.0007834738797387379,0.09482865396781648,-0.00033540658912430187,0.014565958919718085,0.0,-0.3083894369878438,0.022460071693448706,-0.057533257145889194,-0.312505413,0.0209991
1905.0,0.22647805309604777,0.12435188224957698,0.024602067216304042,0.000813395557548875,0.09621771155446004,-0.0003485438006959293,0.014922225869949237,0.0,-0.31489968066891755,0.022666358961681086,-0.05840922217519609,0.005618172,0.000705
1906.0,0.2318781761064267,0.1273128315490498,0.024933235473611235,0.0008515717728891528,0.09760676769950141,-0.0003653920422717754,0.015277539785885974,0.0,-0.3213959623033831,0.022872645735475896,-0.0593155900663937,0.090620192,0.0341797
1907.0,0.23777368263977341,0.1302655600097322,0.025347793256172934,0.0008969116366483879,0.09788685236283197,-0.00038547395482819145,0.01563186720116786,0.0,-0.32787511434242117,0.02307893300370828,-0.0602301836506123,0.063998362,0.0153809
1908.0,0.24315436001561372,0.13337357294089494,0.025845487167322424,0.000942289309393684,0.09864870007943194,-0.0004055877644189018,0.01600482875290739,0.0,-0.334333936701,0.023285219777503093,-0.0611534821388465,0.091417906,0.0271942
1909.0,0.24878850254990842,0.136635904514391,0.026342801855577726,0.0009877067904878285,0.09945024415108324,-0.00042573198150183385,0.01639630854172692,0.0,-0.3407692248067854,0.023491507045735476,-0.062083568470918796,0.106263618,0.0043152
1910.0,0.2545779210998423,0.13972619150826568,0.026840020088233912,0.0010330820079697154,0.10037559292759664,-0.0004458671689976707,0.01676714298099188,0.0,-0.34717780911137497,0.02369779381953029,-0.0630188932161529,0.107048144,-0.0128387
1911.0,0.25995860832611317,0.1426458325079094,0.02733714262002085,0.001080262884089275,0.10083930516833244,-0.00046682810230360116,0.01711749990094913,0.0,-0.34772011335438063,0.02370804252163164,-0.0639051889667074,0.107048144,-0.0374908
1912.0,0.2653657851793328,0.1457191411760619,0.02791724524365412,0.0011467843518729135,0.1014787592387189,-0.0004965729786017883,0.017486296941127428,0.0,-0.3482546239783948,0.02371829122373301,-0.06475615822809899,-0.422077406,-0.0469971
1913.0,0.27085426288074094,0.1491064384055073,0.028496745444089564,0.001226524243726834,0.10415167860153562,-0.0005323615520551606,0.017892772608660876,0.0,-0.3487833609121958,0.023728539925834367,-0.06557882967858429,-0.322233014,-0.0448608
1914.0,0.2752946456987105,0.15264459452214682,0.028992499470562365,0.0012758682082339918,0.10613248586856501,-0.0005543518015370971,0.018317351342657617,0.0,-0.3493083188574931,0.02373878862793572,-0.0663921838012771,-0.051338285,-0.0261688
1915.0,0.2797181875251479,0.15617127651806065,0.029571236165612462,0.0012990978909530018,0.10676879653953351,-0.0005644404419583568,0.018740553182167278,0.0,-0.3498315025152232,0.02374903733003708,-0.0671952492591367,0.085537037,0.0281342
1916.0,0.28480572615253413,0.15968652393294525,0.03023284606790507,0.0013450311861095577,0.10674216706057399,-0.0005848624242620735,0.019162382871953428,0.0,-0.3503549281787633,0.02375928603213844,-0.06800100792056389,0.106718571,0.0722046
1917.0,0.2902877439943799,0.16319040181686376,0.03097721421341222,0.001423400997803568,0.10669234083745774,-0.0006200962297364564,0.01958284821802365,0.0,-0.3508806119518797,0.02376953522867738,-0.06881027107837089,0.107046622,0.1008942
1918.0,0.2954962418848059,0.16684166544053763,0.03180401793516138,0.0015116486686221435,0.10680045480986962,-0.0006598843057818619,0.020020999852864516,0.0,-0.35141054890090945,0.02377978393077874,-0.06962307076416119,0.107048144,0.1067474
1919.0,0.2996360819434372,0.170639747356253,0.032547089068068365,0.001599963895173204,0.10711735104384826,-0.00069974607409292,0.02047676968275036,0.0,-0.3519467544697901,0.023790032632880095,-0.07044195825248269,0.107048144,0.0613312
1920.0,0.3050257915627683,0.17426748401518846,0.03328977190026312,0.0016885153866394813,0.10768543205765865,-0.0007397535067040386,0.020912098081822615,0.0,-0.35249124608942667,0.023800281334981462,-0.07126269939775089,0.107048144,0.0193756
1921.0,0.30944137176205044,0.17772604559404254,0.03411518528732137,0.0017773067840984318,0.10900087399997667,-0.0007799034323741326,0.021327125471285104,0.0,-0.3574911035082471,0.02372664672435105,-0.0721245561841038,0.104616294,-0.0069
1922.0,0.31419982873089763,0.1813312407218209,0.034856882220980254,0.0018680627795881852,0.11049063109174632,-0.0008196915168589146,0.02175974888661851,0.0,-0.36249798708440195,0.023653012608158223,-0.0729756306548048,0.062133472,-0.0309753
1923.0,0.31995944510311564,0.1850817229390107,0.03551493244334617,0.0019622320074807074,0.11224553077322787,-0.0008595391597119251,0.022209806752681284,0.0,-0.3675091704792839,0.02357937849196539,-0.0738327897533239,0.081676341,-0.0365723
1924.0,0.3253957323532378,0.18881994009181602,0.03617258871437362,0.0020580237302036727,0.11391045115794655,-0.000899831386873684,0.022658392811017922,0.0,-0.37252186013269073,0.02350574388133498,-0.07469401385007901,0.105850579,-0.0260834
1925.0,0.3308211257232854,0.19254602230523613,0.03682983403536746,0.002161814386151892,0.11543916781323245,-0.0009436724742405661,0.023105522676628333,0.0,-0.37753332513142046,0.023432109765142154,-0.0755566352302385,0.107048144,0.0030975
1926.0,0.33624853306506647,0.19625954278489235,0.03756942457809568,0.002273626569997303,0.11687659710937627,-0.0009910742431300378,0.02355114513418708,0.0,-0.3825407948015891,0.023358475648949318,-0.07642311942833879,0.107048144,0.0418488
1927.0,0.34254570550786717,0.19996111485233967,0.03830845801808602,0.002385936377741491,0.11821795625034848,-0.0010385445530746783,0.023995333782280758,0.0,-0.38754151738110354,0.02328484103831891,-0.0773302257987675,0.106335933,0.0742981
1928.0,0.3486263036277841,0.20365187333875598,0.038881579881179754,0.0024987732463644967,0.11950675791252813,-0.001086081898902331,0.024438224800650717,0.0,-0.39253272008578055,0.023211206922126082,-0.0782401638994924,0.090729592,0.053064
1929.0,0.35541265491668844,0.20717768739578574,0.03945456463986228,0.002613003402933339,0.12092593055998171,-0.0011340738872878335,0.024861322487494286,0.0,-0.39751167286068795,0.02313757280593325,-0.0791780424340113,0.044540134,0.0423187
1930.0,0.3617214468994307,0.2105400488301576,0.04002743634372799,0.0027332297973754658,0.12249533392046824,-0.0011821269354403575,0.02526480585961891,0.0,-0.4024755810055466,0.023063938195302842,-0.08019745504273881,0.103628922,0.0427246
1931.0,0.36705818302749327,0.21389326403207987,0.04051748937585852,0.0028544221914242416,0.12362746606008096,-0.0012298856914940057,0.025667191683849584,0.0,-0.40724402362498024,0.023075878368356,-0.0812253575284086,0.103756692,0.0117279
1932.0,0.37098775806065737,0.2172362918385353,0.04108999316586166,0.002974585093779181,0.12487966664254584,-0.0012789137123158558,0.026068355020624233,0.0,-0.4119954177007133,0.02308781854140915,-0.0821495813374119,0.047391549,-0.0107025
1933.0,0.37558015886354906,0.22056920098637975,0.04174459520715618,0.003120659919045882,0.1263752419348102,-0.0013397688562640324,0.02646830411836557,0.0,-0.41673389642921366,0.023099758714462303,-0.08306966609429801,0.093740732,-0.0203796
1934.0,0.38076385717323336,0.22374152846222248,0.0423989986445148,0.0032914981448136293,0.12766277067555512,-0.001411372455817891,0.026848983415466696,0.0,-0.42146353235415457,0.023111698393077872,-0.0839764080326964,0.106517326,-0.0096344
1935.0,0.38625712873881,0.22675457501905436,0.043053253943851545,0.0034652093806679988,0.1288170192561314,-0.001483175607600904,0.027210549002286522,0.0,-0.4261884253378705,0.023123638566131026,-0.0848807071374639,0.107048144,0.0266815
1936.0,0.3925074242240868,0.22975986043129296,0.043707008955452986,0.0036419502398876316,0.1298609201117558,-0.0015551934644827392,0.027571183251755154,0.0,-0.43091268032674224,0.023135578739184176,-0.0857924983148116,0.107048144,0.1057007
1937.0,0.3989843718930019,0.23275806240230315,0.044278031538191306,0.003823800654747271,0.13069270564336427,-0.0016275131760495165,0.02793096748827638,0.0,-0.4356403990868958,0.023147518912237333,-0.0866797100326794,0.107048144,0.1104431
1938.0,0.4047188367886536,0.23574923339708248,0.04476646776334327,0.004014214287028662,0.13158450714143513,-0.0017003955533649265,0.028289908007649897,0.0,-0.4403756511546647,0.023159458590852902,-0.0875694059919952,0.107048144,0.0959595
1939.0,0.410838986986187,0.23873282831590892,0.045254617741912286,0.004215664424514155,0.13258045026862772,-0.001773929714633071,0.028647939397909068,0.0,-0.44512256892436675,0.02317139876390606,-0.0884563272520616,0.107048144,0.0921143
1940.0,0.41760773650248045,0.24185769243710323,0.045742228121322746,0.004436693867653464,0.13366733353079066,-0.0018515935142874322,0.029022923092452385,0.0,-0.4498852122914616,0.023183338936959213,-0.0893288981375609,0.107048144,0.0655609
1941.0,0.4242726701314599,0.24512208148081271,0.04631155158682872,0.004681086177019314,0.13669028374001163,-0.0019346556006677295,0.029414649777697525,0.0,-0.45478875033063093,0.023205156983930778,-0.0901827304894971,0.107048144,0.0438354
1942.0,0.43097759676729797,0.24822887354508372,0.04696301879421895,0.004943060938319412,0.13972738972954168,-0.002020000443964125,0.029787464825410045,0.0,-0.45972731603142347,0.023226975525339928,-0.0910578244526301,0.107048144,0.0182861
1943.0,0.43787054329462505,0.2511799025011182,0.04761433852427409,0.005221675611282337,0.14277722578840224,-0.0021062719198436225,0.030141588300134185,0.0,-0.4646982343288459,0.02324879406674907,-0.09192690569121409,0.107048144,-0.0072418
1944.0,0.4445427047110679,0.2542701915527853,0.04834714739509795,0.005523041009844983,0.14591422022005224,-0.002193411430289954,0.030512422986334234,0.0,-0.4696987899056541,0.023270612113720637,-0.0928012588196837,0.107048144,0.0002136
1945.0,0.4493104886949328,0.2574986143243764,0.049161475652035394,0.005874345060595486,0.14903447013535456,-0.002283381831563963,0.030899833718925164,0.0,-0.47472628241589143,0.02329243065512979,-0.0936764639432908,0.107048144,0.0485352
1946.0,0.4556216903990964,0.2608647018230687,0.049974822214131215,0.006334369028128116,0.15203934955798987,-0.0023816848282318718,0.031303764218768244,0.0,-0.479777991020956,0.02331424919653894,-0.0946347367778696,0.107048144,0.0712433
1947.0,0.46324941014011417,0.2645132759649115,0.050786882903729166,0.006955733808277429,0.15507635265781136,-0.0025010610721947187,0.03174159311578938,0.0,-0.48485123769428207,0.023336067243510505,-0.0956249058297962,0.107048144,0.1339844
1948.0,0.47116468851336873,0.2682962550496219,0.05159801767354286,0.007703578694775149,0.15799970590391466,-0.002638393623332398,0.03219555060595463,0.0,-0.4899433006479197,0.023357885784919655,-0.0966207080061678,0.107048144,0.1554962
1949.0,0.4784252263412087,0.27221235141294814,0.05240834003361174,0.008532963692236877,0.16096087751792834,-0.0027891023384545898,0.032665482169553776,0.0,-0.4950514707242556,0.023379704326328805,-0.0976244708268427,0.107048144,0.1342194
1950.0,0.48736316125247336,0.2764055770828899,0.05313546034410257,0.00941666491256947,0.16412150439219894,-0.002938475466503467,0.03316866924994678,0.0,-0.5001730635215131,0.023401522373300378,-0.09863984950173119,0.107048144,0.0885895
1951.0,0.49849829524348793,0.2808730805871108,0.05377934220768471,0.010308519529706116,0.16887386933980011,-0.003072539117545304,0.03370476967045329,0.0,-0.5205718589737387,0.023601125339925835,-0.09987846563832019,0.107048144,0.0280273
1952.0,0.5091753344370811,0.2857538486496674,0.05450368285224672,0.011248759532540254,0.17393719249259143,-0.0032481455858463437,0.034290461837960085,0.0,-0.5409467757432234,0.023800728306551295,-0.1011411113945622,0.107048144,0.0252716
1953.0,0.5196525654598749,0.29104289780120807,0.05530825751682703,0.012311291412064614,0.17911725651622185,-0.0034943395291645416,0.03492514773614497,0.0,-0.5612894500319277,0.024000331273176762,-0.10239793035748118,0.107048144,0.0074554
1954.0,0.530315595273236,0.29645201212260236,0.05603010807540335,0.013518516273211779,0.1843693429273432,-0.0037859813075897574,0.03557424145471228,0.0,-0.5815914836038445,0.024199934239802226,-0.10370894076270519,0.107048144,0.0075836
1955.0,0.5423253160113576,0.30197885095588517,0.0567508628959911,0.014879396195884183,0.1896382263482144,-0.0041175512978912435,0.03623746211470622,0.0,-0.6018443443099133,0.02439953720642769,-0.1050643788313002,0.107048144,0.0448822
1956.0,0.5552273573519408,0.30776190479954657,0.05755180232116987,0.016429037721100243,0.19486857340307376,-0.004490257235474743,0.036931428575945585,0.0,-0.6220394828095988,0.02459914017305315,-0.10648069720098718,0.107048144,0.1268921
1957.0,0.5684469920563366,0.3137991391031326,0.05826983847956979,0.01818105153680666,0.1999661586779513,-0.004902212497683782,0.037655896692375915,0.0,-0.6421682327025957,0.024798743139678617,-0.10792794740348918,0.107048144,0.2038605
1958.0,0.5819923737396265,0.31994652650359434,0.058986798206625404,0.020055563463234595,0.20495390219264223,-0.005337606111738664,0.03839358318043132,0.0,-0.6622218881230092,0.02499834610630408,-0.10942948622410219,0.107048144,0.2141571
1959.0,0.5951640756332132,0.32620067760228355,0.05986559067195105,0.02203867533677883,0.21004140399319832,-0.005792435723474478,0.03914408131227402,0.0,-0.682191646033043,0.02519794907292954,-0.11079904573517518,0.107048144,0.1712616
1960.0,0.6087788808428874,0.3326987881645282,0.0608240151666007,0.02427705519649673,0.2153912309146481,-0.0062860736898429906,0.03992385457974338,0.0,-0.7020686886928706,0.025397552039555012,-0.11215573297941218,0.107048144,0.1409912
1961.0,0.6224794418496563,0.3394387235957927,0.061699433068517794,0.026855140705870365,0.2222540388175756,-0.006826120048684218,0.04073264683149512,0.0,-0.7232031521440452,0.025609887268232392,-0.11357163431241417,0.103613625,0.0751953
1962.0,0.6364839500296219,0.34641661737828316,0.06249200521409715,0.029814669538865492,0.22937510063845273,-0.00742103565113782,0.041569994085393976,0.0,-0.744280278328848,0.025822222496909762,-0.11497757899412717,0.045381677,0.0292023
1963.0,0.6511835764059343,0.3534899200479944,0.06344556802854374,0.03325798461276802,0.23676089259319014,-0.008076478877797165,0.04241879040575933,0.0,-0.765297905441205,0.026034557725587142,-0.11639344949031016,-0.870695639,0.0135223
1964.0,0.6660278180237105,0.36065586007534506,0.06464074158201885,0.03722806956879226,0.24662004389140227,-0.008789233919194995,0.043278703209041404,0.0,-0.7862537777064649,0.026246892954264522,-0.11781761884584117,-0.627989251,0.0062592
1965.0,0.6812257481543328,0.3680488167492528,0.06591453705115487,0.04170053867481023,0.2554500293877264,-0.00956437431559485,0.04416585800991034,0.0,-0.8071455979729127,0.026459228182941906,-0.11925620287810317,-0.338100057,0.0102325
1966.0,0.6973395826111923,0.3755321240956001,0.06718609114502691,0.04667861766659298,0.26307962031850146,-0.01041751048226537,0.04506385489147201,0.0,-0.8279709885895115,0.026671563411619286,-0.12072828752985518,0.061711846,0.0451385
1967.0,0.7139250129603301,0.38310410164802466,0.06845542513217713,0.05224497770635588,0.2693085487761478,-0.011368743201185076,0.045972492197762956,0.0,-0.848727518376897,0.026883898640296666,-0.12220484249626118,0.014790623,0.0891022
1968.0,0.7309649594718569,0.3908939895734369,0.06980285227930504,0.058473734922851524,0.275854998276134,-0.012418362100549377,0.046907278748812425,0.0,-0.8694126929517119,0.027096233868974043,-0.12361036741035318,0.047390727,0.1118744
1969.0,0.7492290274306459,0.39889660397918075,0.0713085857566692,0.06540445761985507,0.28249257286594076,-0.013564226337729276,0.04786759247750169,0.0,-0.8900239597935891,0.027308569097651423,-0.12501951661788419,0.078182428,0.1157837
1970.0,0.7686874331103546,0.40697850944104624,0.07289188122549796,0.07301508288727873,0.289233295457224,-0.014785468243604511,0.048837421132925544,0.0,-0.9105587295401041,0.027520904326328807,-0.12638169941566518,0.077020135,0.1180695
1971.0,0.7876353647566882,0.41500960041636326,0.0744727005371899,0.081258154135163,0.2965928330306686,-0.016090523336365174,0.04980115204996359,0.0,-0.9158567467008302,0.02820208899876391,-0.12760025591702218,0.015789762,0.0794037
1972.0,0.8071347452166496,0.4231182618539175,0.07613071934981996,0.0902597281256091,0.3043033511226042,-0.017547746211291577,0.0507741914224701,0.0,-0.9212025543552791,0.02888327367119901,-0.1287916974099912,-0.25439854,0.0767761
1973.0,0.8275303037945366,0.4313016867352195,0.07794580637994729,0.100263038204826,0.3127206760983199,-0.019211546772433075,0.05175620240822634,0.0,-0.9265777043111487,0.029564458343634116,-0.12996725008973417,0.085593129,0.0373413
1974.0,0.8474505857935084,0.43943224979898193,0.07983784484945577,0.11122026424958677,0.32020273281946815,-0.021059902555929388,0.05273186997587783,0.0,-0.9319637094958689,0.03024564301606922,-0.1311492186484532,-0.025188256,0.0180298
1975.0,0.8666080229560692,0.44751186505696905,0.08172659017756435,0.12239048103539807,0.3280431430553703,-0.022923896507664843,0.05370142380683628,0.0,-0.9373421065980039,0.030926827688504327,-0.13232305186261717,-0.231640533,0.0184143
1976.0,0.8877638231784555,0.455538940608778,0.08377123561488199,0.13342125747615888,0.33634073069063425,-0.024822675689076912,0.054664672873053356,0.0,-0.9426944453225337,0.03160801236093943,-0.1335640434583702,-0.004037932,0.0120697
1977.0,0.909407106413838,0.463638381730798,0.08600283131026132,0.14440037608525996,0.3439910369381476,-0.026873482506897698,0.05563660580769576,0.0,-0.9480022483606025,0.03228919703337454,-0.13480888078095618,0.067292986,0.0530853
1978.0,0.9310820558144577,0.4718108371168508,0.0882692920073287,0.15560686942772306,0.3514334336682585,-0.0291654979794185,0.05661730045402209,0.0,-0.9532470383552388,0.03297038170580965,-0.1360496019002562,0.088393254,0.11604
1979.0,0.9542916733308352,0.4799354505538711,0.09032404904621849,0.16596257542118012,0.3587704079939104,-0.031266965773980984,0.05759225406646453,0.0,-0.9584103538013631,0.03365156637824475,-0.1372611278344592,0.07931572,0.1693817
1980.0,0.9762209964357759,0.48850042277633454,0.09232540422150023,0.17593057280453786,0.3663012835691945,-0.033119477665400215,0.058620050733160144,0.0,-0.9634737210435874,0.03433275105067986,-0.13842770358620318,0.041147869,0.1585937
1981.0,0.9968056910877007,0.4977294510470218,0.09493817359679245,0.18606805772628196,0.372709787625533,-0.034913804242957244,0.05972753412564261,0.0,-0.9668324449741643,0.03471448603213844,-0.1396166417211722,0.013359211,0.162439
1982.0,1.0180936791166406,0.5071332760605415,0.0976701087682422,0.19552752878868607,0.3793118074171417,-0.03649100946872077,0.06085599312726497,0.0,-0.9702082700835473,0.03509622101359704,-0.1409711922355672,-0.302023072,0.1025177
1983.0,1.0389346287691872,0.5165249973700125,0.09985848446493537,0.20535722303222387,0.3866900908855048,-0.038175596381320946,0.06198299968440149,0.0,-0.9735786198432488,0.035477955500618046,-0.1423656993021562,-0.699730832,0.1006805
1984.0,1.0605789447749245,0.5250304991933973,0.10168320487516407,0.2160562162683466,0.3944395800259907,-0.040054589952540444,0.06300365990320766,0.0,-0.9769208803776381,0.035859690482076635,-0.1437995354883932,-0.270889264,0.0306976
1985.0,1.0830060153944745,0.5317837687157767,0.10381956635676019,0.22663747300100182,0.40054798529193847,-0.04185448822651298,0.0638140522458932,0.0,-0.9802124271789469,0.03624142496909766,-0.1452507376966542,-0.064998608,0.0073914
1986.0,1.106362955045097,0.5376322155027319,0.10594030094822282,0.23804073724009525,0.4059000292202198,-0.04371627483883702,0.06451586586032783,0.0,-0.9834306840366617,0.03662315995055624,-0.14671543232180118,-0.063599048,0.0101685
1987.0,1.1303280099776825,0.5431473708214741,0.10744619217665614,0.2508593097017321,0.41117029556414386,-0.045919515476011315,0.06517768449857689,0.0,-0.9865530128828468,0.03700489493201484,-0.1481878717676552,0.002925368,0.0250153
1988.0,1.1555277734729776,0.5481951470416305,0.11033983658730928,0.26367848971229424,0.41616959129776426,-0.04819239018296589,0.06578341764499566,0.0,-0.9895568355972217,0.037386629419035845,-0.1496861597503272,0.049410816,0.0869019
1989.0,1.1811763423043786,0.5529817728477635,0.1144176056087462,0.27509333374414424,0.42096269507285555,-0.050111751411514964,0.06635781274173162,0.0,-0.9924195208257127,0.03776836440049444,-0.1511923205663312,0.080480218,0.1710693
1990.0,1.2068181400326505,0.5576580510970972,0.11743917061925355,0.28547672179575984,0.42562923833108174,-0.05198926128352697,0.06691896613165166,0.0,-0.9951184885222801,0.03815009888751545,-0.1526937474185682,0.075823551,0.1560089
1991.0,1.233186735979916,0.5623506655910032,0.119362751907299,0.2944516769927867,0.42631286187354933,-0.05354316370739505,0.06748207987092038,0.0,-0.9852517554811853,0.03819407564894932,-0.15426515063697918,-0.640611593,0.1535522
1992.0,1.2570553912383788,0.566016043541705,0.12086156391582588,0.3011796018810747,0.42783456015812377,-0.0544475094843948,0.06792192522500459,0.0,-0.9753455368409845,0.03823805191594562,-0.1557484248438352,-1.696494821,0.1251404
1993.0,1.2793663501061638,0.5680613705583653,0.1223217898604135,0.3060780136432329,0.43052623634383125,-0.05485234826612897,0.06816736446700383,0.0,-0.9654351367459822,0.038282028677379475,-0.15722552053556918,-0.806261335,0.0578705
1994.0,1.3023380169042595,0.5702075435799423,0.12393506974607112,0.3093728629107119,0.43124188681938325,-0.05464952980882372,0.06842490522959307,0.0,-0.9555558537605293,0.038326004944375776,-0.1586929384728532,-0.11915395,0.0179016
1995.0,1.3265000062255548,0.5726228621607189,0.12606465087528163,0.312394184524293,0.43068665307551424,-0.0537742738721323,0.06871474345928627,0.0,-0.9457429961523729,0.038369981705809644,-0.16014376005690922,0.028814301,0.0101044
1996.0,1.351602467155184,0.5742596127590316,0.12838175554992076,0.31493835003961657,0.4298080185527778,-0.05258775908095106,0.06891115353108379,0.0,-0.936344539784152,0.03841395797280593,-0.1615673770806342,0.084261714,-0.0067505
1997.0,1.3771667285087728,0.576422754242077,0.13056800921912642,0.3166720197564246,0.4292937469534696,-0.05178372527562018,0.06917073050904923,0.0,-0.9275853802027144,0.0384579347342398,-0.1629534860638672,0.10356097,0.0155731
1998.0,1.40236186760297,0.5799899491754527,0.13292759061948664,0.31838491897392884,0.42943471700135377,-0.0511019438382017,0.06959879390105432,0.0,-0.9193161855051902,0.038501911001236094,-0.16433584387892622,0.106952799,0.0796387
1999.0,1.4271802851973239,0.5829297047231481,0.13514065001618403,0.32020251012547896,0.4293972317723688,-0.04998729076652036,0.06995156456677777,0.0,-0.9113876040900408,0.03854588776266997,-0.1656817278817142,0.109239948,0.1269348
2000.0,1.4538226905911722,0.5845144171434798,0.13649789544689803,0.3227726669697294,0.46021882343998166,-0.049350653337750974,0.07014173005721758,0.0,-0.9095295520124843,0.036872187886279356,-0.16703558325341875,0.11025257,0.1612427
2001.0,1.4790202297449353,0.5858274126352436,0.13755560719902096,0.3255443761799902,0.46044088383464643,-0.049391285524100235,0.07029928951622923,0.0,-0.9120440604509149,0.03753671199011125,-0.16811949113622027,0.106849425,0.1470367
2002.0,1.5058043240710322,0.5882536245704786,0.139028174437443,0.327305737485255,0.47610461147081534,-0.04901867164124133,0.07059043494845743,0.0,-0.9522831074092603,0.03978491965389369,-0.16932606971245512,0.11212285,0.1547913
